temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,ygr174w-a,rec7504,10,11,7,g1,-1.5997211697277178,0.13725205472549487,-0.04465448024750887,0.07331659695278804,-0.059652997358760645,0.09610361553055229
30,ygr174w-a,rec7504,10,11,7,g6,-1.489854699379566,0.16199655701218293,-0.065760584338339,0.09827254516158307,-0.0950629907592854,0.13431366679910176
30,ygr176w,rec4806,4,4,13,g1,-1.239897155955469,0.23732045076476235,-0.046491113206824294,0.07005036570912934,-0.06850313712380425,0.10951407860003627
30,ygr176w,rec4806,4,4,13,g6,-1.5261777387673967,0.14981571691542628,-0.07159421158159697,0.08861703051719841,-0.1136411033023675,0.14163919273223016
30,ygr182c,rec4812,4,4,23,g1,-0.3170168665718684,0.7560006047324196,-0.0075240724958053895,0.06535046119299885,-0.010994609076997397,0.10063332261188379
30,ygr182c,rec4812,4,4,23,g6,-0.04744666898318825,0.9628286544899877,-0.0012294123371494325,0.08266622270659738,-0.0019354150589100498,0.12651903634315861
30,ygr201c,rec6590,10,4,22,g1,3.3345957994746644,0.005217719679538945,0.08334445537560975,0.05304458300214974,0.11276495916429834,0.07238385142790384
30,ygr201c,rec6590,10,4,22,g6,2.086085517351848,0.060427450343745075,0.08087645927204848,0.07457932751521061,0.10606714410151598,0.09863293831572914
30,ygr204c-a,rec7505,10,11,9,g1,-1.8418909365224672,0.08921552375814014,-0.06933774835765863,0.08897363913780017,-0.09441742223153594,0.12142626937205885
30,ygr204c-a,rec7505,10,11,9,g6,-4.82566437198535,5.041069148757368e-4,-0.1716188507520696,0.11100083326297026,-0.24888487454275102,0.15718088570463215
30,ygr210c,rec6407,9,10,8,g1,0.16967556699077455,0.8676970695722455,0.00706268726465889,0.07606825907481883,0.009186162942783859,0.09883763929781102
30,ygr210c,rec6407,9,10,8,g6,0.4125629845670912,0.6870081749964987,0.01499549248896867,0.07321167196941435,0.020629593212408606,0.0908036421320907
30,ygr219w,rec5872,9,3,17,g1,-2.67690826210298,0.018551092932568444,-0.068565865332806,0.09150455439229549,-0.16548672263525907,0.2180437786614695
30,ygr219w,rec5872,9,3,17,g6,-1.5887201014263546,0.1416439652275308,-0.029018509050958805,0.04711379293590671,-0.06444620928034807,0.10560914186523566
30,ygr226c,rec5879,7,14,9,g1,-1.4152575198345636,0.1794309944712997,-0.05743170209821183,0.12253387454706278,-0.08838303653230908,0.18139371341047691
30,ygr226c,rec5879,7,14,9,g6,-0.10483199493445351,0.9184870479494094,-0.003095033369364869,0.07272730004262296,-0.0018412666827512733,0.10713015290338027
30,ygr228w,rec5881,7,14,13,g1,0.5012525837239385,0.626923206295529,0.020992926090757837,0.14164816870658203,0.02980450347867749,0.2441908195722905
30,ygr228w,rec5881,7,14,13,g6,1.5550727009149061,0.15020713971590702,0.03170784814911898,0.05165918182660017,0.05789910913625257,0.09144968665016952
30,ygr237c,rec5890,7,16,7,g1,-0.976380710411454,0.34568653519171655,-0.04079377952630884,0.12196598343655082,-0.08815951953247336,0.2493825612107631
30,ygr237c,rec5890,7,16,7,g6,-0.1445043073208339,0.8873652960897158,-0.005573221669324099,0.05095676992465043,-0.007505712834213977,0.0972690859229296
30,ygr242w,rec5895,7,16,13,g1,0.766305579327672,0.4645348968719173,0.0385779465612541,0.11803238994909952,0.04018301568885585,0.14057180879303183
30,ygr242w,rec5895,7,16,13,g6,0.43015519114293693,0.6757433137882874,0.014089929806286122,0.08382750046344481,0.015142726126920702,0.10453844442013668
30,ygr250c,rec6999,13,6,14,g1,2.2425795918467015,0.0481615869449492,0.12195882522299284,0.12485758660128458,0.14152763104445903,0.13921698117946055
30,ygr250c,rec6999,13,6,14,g6,2.8885464335324964,0.014984397435409231,0.1461521549321676,0.1008426537977655,0.16971712241186865,0.1163050713507629
30,ygr259c,rec5911,8,15,6,g1,1.378936529001596,0.19041060426363637,0.05663613765831349,0.14231124944007992,0.09641015471860484,0.24169305768446425
30,ygr259c,rec5911,8,15,6,g6,0.15810337896511018,0.8773086501501458,0.004658990481858527,0.09120181739637374,0.012031878258908328,0.1623822049197365
30,ygr266w,rec5918,8,15,14,g1,-0.22886162547928307,0.8222980679011191,-0.007479638153901985,0.06657974817515519,-0.009778101772591792,0.09546761358920311
30,ygr266w,rec5918,8,15,14,g6,1.7720727662022406,0.09817862578368262,0.061033464134016835,0.0818341843639935,0.08076941245657263,0.10852024854295118
30,ygr269w,rec5921,8,15,18,g1,2.2934903531796693,0.03782546687648518,0.08644910737130823,0.12602123895990905,0.11572098854998145,0.16996377874815005
30,ygr269w,rec5921,8,15,18,g6,3.6587311872440447,0.003278848831227493,0.114637434340916,0.08792952062539788,0.15326521964607798,0.11994564815247125
30,ygr273c,rec7292,15,16,9,g1,-0.35383104322383785,0.7301177517228108,-0.026066697202472705,0.10735409583722642,-0.023453511858285474,0.1533295708161009
30,ygr273c,rec7292,15,16,9,g6,-0.04491796517172102,0.964952458007568,-0.003346391011288672,0.10186883935255714,0.007577647900270157,0.14244819556420346
30,ygr273c,rec7292,16,16,10,g1,0.5118503435801366,0.616888354386864,0.028799475437794333,0.0790154562404221,0.03810338764018725,0.10617826306533157
30,ygr273c,rec7292,16,16,10,g6,0.5425037396994211,0.5960051248746917,0.028562126014725506,0.05019641569759884,0.03959410430511631,0.06850893415004582
30,ygr283c,rec5935,8,1,5,g1,-1.7312959714920941,0.10983790929301372,-0.09415132643446036,0.11767417184488788,-0.16210251563906686,0.20199561533138122
30,ygr283c,rec5935,8,1,5,g6,-1.1418692618291382,0.27277041986646133,-0.04777907736346806,0.12654722849102037,-0.07629830385819705,0.20920639836260183
30,ygr290w,rec5942,8,1,17,g1,-1.6004881425911575,0.1325715629587141,-0.09710718959329889,0.11977135218966979,-0.14330173788035186,0.18605035605207124
30,ygr290w,rec5942,8,1,17,g6,-0.9360482636832864,0.36596783422227885,-0.055683354043747885,0.08619728222325176,-0.07784796863761614,0.13186816747141542
30,ygr291c,rec7295,15,16,15,g1,0.07397323685055492,0.9421081892568333,0.00286149952924028,0.07273192090111384,0.004626119019354303,0.09099387733870129
30,ygr291c,rec7295,15,16,15,g6,-0.7707877916154657,0.4536840561706158,-0.03139254318628287,0.10928492212691486,-0.04096917058842266,0.13685192384249828
30,ygr291c,rec7295,16,16,16,g1,-0.10378672194141474,0.9193445176462985,-0.004355776448850213,0.08281288065221623,-0.010555060658683996,0.11239449062283463
30,ygr291c,rec7295,16,16,16,g6,-3.3687238239800776,0.004593240319458716,-0.08978556423987932,0.04393018443205216,-0.12508597370619054,0.06076037732482742
30,yhb1,rec5887,7,14,23,g1,1.71577048216939,0.10859421810528262,0.084793148049429,0.11673617733656584,0.12039275814473799,0.16356779195814591
30,yhb1,rec5887,7,14,23,g6,0.2147943301773535,0.8333926815686682,0.008545827048517769,0.09281315437136295,0.015416047592800542,0.1329737653984696
30,yhc3,rec1364,9,15,20,g1,0.35734899155149163,0.7262825501420733,0.012373940570216093,0.12585518369175216,0.016279106318465585,0.1722469481770939
30,yhc3,rec1364,9,15,20,g6,0.8041815577686421,0.43633319611178756,0.022080798055241414,0.08669556414584843,0.03140320549471557,0.1208545212526048
30,yhc3,rec7802,13,13,3,g1,-0.8316119668975891,0.4204244869854914,-0.02934909823261092,0.10521335127279295,-0.04243636335643051,0.15773321839284513
30,yhc3,rec7802,13,13,3,g6,-2.038524470618899,0.06208841292206768,-0.0927833647998926,0.13277972406985625,-0.14822668732382976,0.2131386550052322
30,yhi9,rec992,4,16,21,g1,1.2689764674469017,0.22886203811831332,0.03943968609790839,0.0719801238170271,0.05209336650745914,0.09845281387020852
30,yhi9,rec992,4,16,21,g6,0.38173137449830175,0.7093228683751549,0.011629435510914193,0.07192602105133564,0.014326966585334963,0.10144485477085201
30,yhk8,rec1875,4,1,22,g1,2.7912918611714703,0.015126468905541722,0.09531348464333624,0.06723191750511126,0.13589495863579448,0.09184068679439711
30,yhk8,rec1875,4,1,22,g6,1.4610137139931112,0.16842745387327052,0.05268415831223258,0.08903421444942584,0.07532181037657701,0.12606371273456293
30,yhl005c,rec959,4,14,23,g1,-0.7191021759823439,0.4858564939271821,-0.027408400296340292,0.052824613708838716,-0.14272054455137292,0.2522985280900328
30,yhl005c,rec959,4,14,23,g6,1.3522362629217888,0.19980067501777712,0.04780047463381406,0.04203142302383976,0.16824735262877158,0.13735470346691037
30,yhl008c,rec955,4,14,17,g1,-0.11613400548590497,0.9101177491553534,-0.003012194645564986,0.0684405557051484,-0.0065319849070063305,0.0936141363875464
30,yhl008c,rec955,4,14,17,g6,6.1947801990165265,2.3724574356243923e-5,0.07736992628932049,0.038604962539747135,0.1037248091357791,0.0517210143213426
30,yhl012w,rec951,4,14,11,g1,-0.026446545045300033,0.9793385939168786,-7.056261215513115e-4,0.07329780859392601,2.0659379938744483e-4,0.09158558392500325
30,yhl012w,rec951,4,14,11,g6,1.8383049630324113,0.09797763026665844,0.04469689168708313,0.08348537193266783,0.05746430376941716,0.10339770432082764
30,yhl015w-a,rec7508,10,11,15,g1,-1.3295565122839061,0.20574173896296527,-0.0485255774624285,0.10886544352457485,-0.07419938389550171,0.16806692027036824
30,yhl015w-a,rec7508,10,11,15,g6,0.3213398732699554,0.7544653488383021,0.016917550526602043,0.11295144564433186,0.016743633883151667,0.15404107972630177
30,yhl017w,rec946,4,14,3,g1,0.021766152585254248,0.9830074477866816,0.0011151198716590968,0.10587278855502052,-0.003938069006829494,0.1395696372327111
30,yhl017w,rec946,4,14,3,g6,-0.14059289084134605,0.891421631730589,-0.011486982811617946,0.19443607055307657,-0.03952530632002632,0.26141980539633264
30,yhl026c,rec937,4,12,15,g1,0.08012426892707128,0.937319017405017,0.0032397970941819704,0.10311002896620437,0.002867214907576625,0.1382640214225495
30,yhl026c,rec937,4,12,15,g6,1.2956289500965763,0.22319738815888865,0.03705842852146114,0.05976905460946985,0.05025247738649085,0.08052356683930327
30,yhl037c,rec926,4,10,17,g1,-1.8398550290073956,0.0877447465856108,-0.06030736539687975,0.11607767945238068,-0.08883820365007011,0.16837058390733978
30,yhl037c,rec926,4,10,17,g6,-1.1237606811506693,0.2810372581520759,-0.030094664715836352,0.09384107913373207,-0.04233240123349827,0.13351915886612997
30,yhl041w,rec922,4,10,11,g1,-0.3932343428470852,0.7014355371524171,-0.009876924259055304,0.062210478865683407,-0.011933085509489856,0.08313458938320605
30,yhl041w,rec922,4,10,11,g6,0.8614071575244824,0.40963455023857054,0.020475217416575778,0.05519408350908874,0.02870773925296065,0.07371862723533402
30,yhl042w,rec921,4,10,9,g1,-1.7362318140981898,0.11532286898455597,-0.06219131485575605,0.10894194959598026,-0.07811938341083767,0.13809053520421083
30,yhl042w,rec921,4,10,9,g6,0.9004850441632721,0.3896298576360403,0.032668744264979344,0.10703876715670543,0.04444671351211312,0.13300424801093844
30,yhl044w,rec919,4,10,5,g1,0.4790718925946758,0.6397934044966015,0.022483164793179623,0.1509664473875115,0.026598251526122392,0.1867864562796699
30,yhl044w,rec919,4,10,5,g6,1.35218854125882,0.19840794387720417,0.05019310321097367,0.12348850148767608,0.06456928683686605,0.15226040597378254
30,yhl045w,rec918,4,10,3,g1,1.2452040811006597,0.2394678293231622,0.04241098362261334,0.09421906535121649,0.05862672094357102,0.1376864890681605
30,yhl045w,rec918,4,10,3,g6,-0.5060965617326806,0.627867534180222,-0.06547894291591591,0.38914572404011794,-0.5988917851710122,1.9781628277708898
30,yhm2,rec827,1,15,1,g1,0.7077156614896997,0.49075158837462796,0.049428402775969826,0.06784455929983907,0.07208028609203372,0.11053311376037725
30,yhm2,rec827,1,15,1,g6,-0.8446517090218756,0.4160813288009011,-0.04717904533112274,0.12159256655598531,-0.06393444391453103,0.17251831529743245
30,yhp1,rec4285,14,3,12,g1,1.0848579716091613,0.30135885385595457,0.041428485042306396,0.09187120301314458,0.05344098740097035,0.11237454324305265
30,yhp1,rec4285,14,3,12,g6,1.8122341834092106,0.0952102059847555,0.11229667723471237,0.13328422489838912,0.12933274356789248,0.14497720641944145
30,yhr007c-a,rec7509,10,11,17,g1,0.9140042837183542,0.37877684730143424,0.03502858584187657,0.09566397655511515,0.04873943058168022,0.1317351685608914
30,yhr007c-a,rec7509,10,11,17,g6,-1.967413326228633,0.06952143652853934,-0.06122225683254545,0.11146362886015297,-0.09519411042565831,0.1738898893723393
30,yhr022c,rec985,4,16,19,g1,0.36364416330126437,0.7236712518945796,0.011339089149924708,0.0709080297794374,0.019385463230600603,0.10393798513598947
30,yhr022c,rec985,4,16,19,g6,-0.11803089649161605,0.9078015853656862,-0.0042495037350175156,0.07182079614598738,-0.004672306513186628,0.10550638286518456
30,yhr022c-a,rec7510,10,11,19,g1,1.1850187734411022,0.25722509022851486,0.03860795041881905,0.09208141450776969,0.050817570592661634,0.12543422032840149
30,yhr022c-a,rec7510,10,11,19,g6,-0.7058732769339111,0.4922331266143807,-0.017961850120564254,0.08128273958227328,-0.024307195391926065,0.1123685720204591
30,yhr033w,rec996,15,10,17,g1,0.93532800010618,0.3661514233111437,0.03352512265687657,0.0854160312267278,0.05282997576597377,0.12836314953452188
30,yhr033w,rec996,15,10,17,g6,1.7162988489235909,0.10814124992432715,0.0675469644784136,0.06921054542092123,0.10181966169496587,0.09988650889359557
30,yhr033w,rec996,16,10,18,g1,-0.12016423663209398,0.906808578720907,-0.008325427833276167,0.12575782081398904,-0.022663975079211897,0.15351481591610444
30,yhr033w,rec996,16,10,18,g6,-1.6985044156996663,0.11217236595229552,-0.07464429190418824,0.06984132254713896,-0.10286250742243552,0.09673399912044002
30,yhr045w,rec6413,9,10,20,g1,2.546849288748365,0.023259399852292584,0.07317162101236538,0.07426703587307022,0.07994373607758118,0.08155163399864741
30,yhr045w,rec6413,9,10,20,g6,0.4159177549378278,0.6837765238805178,0.012060946576481463,0.05092696290913973,0.013454147365381048,0.05753075772810621
30,yhr049c-a,rec1877,4,3,2,g1,-2.3143627450326374,0.03964638633776462,-0.1106874729435573,0.11958012107094963,-0.18959523542333176,0.2056466322209113
30,yhr049c-a,rec1877,4,3,2,g6,-1.2724120391333933,0.22809784772223246,-0.061469308178465104,0.13897993270006864,-0.10453655853647253,0.21696628538032806
30,yhr050w-a,rec7511,10,11,21,g1,1.379403678703091,0.19640235341288387,0.044048960607194945,0.06916336885325546,0.06565694255860241,0.10881861138498389
30,yhr050w-a,rec7511,10,11,21,g6,0.717541848506617,0.484980594756538,0.015814045682496364,0.023463708807232125,0.024844138434924178,0.03669477576243042
30,yhr078w,rec1906,4,5,2,g1,-0.51031584461106,0.6180844246365843,-0.032020184623267556,0.15805619179438402,-0.05214834600638478,0.23287139367495863
30,yhr078w,rec1906,4,5,2,g6,1.2085496021937603,0.24695748941830695,0.06561964623380054,0.12803819630967392,0.09609834407761508,0.18214725491002268
30,yhr080c,rec1908,4,5,6,g1,-1.839547972165855,0.08967458789684488,-0.07896279121443289,0.09819652825885976,-0.10253416277049747,0.1309632983527743
30,yhr080c,rec1908,4,5,6,g6,-0.9577169064189717,0.35454072925072555,-0.04600357996593617,0.07894948827323699,-0.0597741738478188,0.10002919361014413
30,yhr086w-a,rec7513,10,13,1,g1,1.6614458751725447,0.12210621849996199,0.1013722934082743,0.12181504299456691,0.11327785423126778,0.13763902929878452
30,yhr086w-a,rec7513,10,13,1,g6,1.6636807675703122,0.11839319272289717,0.080027380671161,0.04918357778860483,0.09349633990035569,0.059317769807114014
30,yhr095w,rec1923,4,5,24,g1,1.4167412791535112,0.18695417910042547,0.0490313952623196,0.09657557850194316,0.06890477835303067,0.1403344361587881
30,yhr095w,rec1923,4,5,24,g6,-0.3788733641998534,0.7127982120565599,-0.013357398468643715,0.07678995322671495,-0.025121731608289614,0.12007321696666502
30,yhr097c,rec1925,4,7,4,g1,0.26624777121626236,0.7941186563888456,0.011209969297094086,0.10703353044402943,0.013642535393639297,0.1421988724412871
30,yhr097c,rec1925,4,7,4,g6,-0.95724370210821,0.3548545779418143,-0.03383995770453199,0.07436112169629798,-0.04602715237389997,0.10171423066148218
30,yhr112c,rec1940,4,7,24,g1,2.2391552652714135,0.042224483401877885,0.07566962916844935,0.061324131363347745,0.10119634240654021,0.08077526930891164
30,yhr112c,rec1940,4,7,24,g6,0.6618635830010953,0.5188128489963235,0.02052483256954464,0.04468453085621773,0.028508190706136194,0.06329465194487996
30,yhr125w,rec1953,4,9,20,g1,5.732765714356984,5.3523227851464796e-5,0.10988990280959485,0.03285105209575325,0.1521480169564418,0.04638104868648938
30,yhr125w,rec1953,4,9,20,g6,-0.7435388382276972,0.47224877592639924,-0.0206898149840537,0.060039416157595275,-0.03251160542063804,0.08696538896639075
30,yhr127w,rec6623,10,8,6,g1,-1.4628561283513326,0.17388358412497293,-0.04384926318098163,0.06554508328533444,-0.06252355351546374,0.09052151473737315
30,yhr127w,rec6623,10,8,6,g6,-0.38292905999663335,0.7109500820564815,-0.01506148516462338,0.11321311335581753,-0.025518636037752476,0.15019655631248593
30,yhr130c,rec1958,4,11,2,g1,-3.4001862269673406,0.004341998150678466,-0.06887909678215622,0.04037509498363445,-0.10672279145750037,0.06246383291211481
30,yhr130c,rec1958,4,11,2,g6,-2.247090985722788,0.04181244663658829,-0.048170606772589206,0.05133635119389349,-0.0741563778047136,0.07860558253411362
30,yhr131c,rec6625,10,8,8,g1,-2.5161067041699985,0.026733336923600838,-0.055756137428458766,0.06650617308494133,-0.07489832571094089,0.09084939560027265
30,yhr131c,rec6625,10,8,8,g6,-1.0538202847422797,0.3164277792017235,-0.029801309840564644,0.09507955405300361,-0.041137717559175765,0.12404071896741316
30,yhr138c,rec1966,4,11,16,g1,1.2754190645917602,0.22499140765096587,0.025240520563139024,0.043668376889555535,0.03751501088731358,0.06356271444249609
30,yhr138c,rec1966,4,11,16,g6,-0.7725675325147474,0.45271052850461246,-0.0183347899644397,0.047528922138277994,-0.0276769601529165,0.07086338051451647
30,yhr139c-a,rec1968,4,11,20,g1,0.01318085741506471,0.9896696116052541,2.3494291872327988e-4,0.05444085679780291,3.1442037908318426e-4,0.06747953594462985
30,yhr139c-a,rec1968,4,11,20,g6,-0.1770906266199704,0.8626192404622288,-0.004556365055194717,0.08394134072882822,-0.007011503456545406,0.10478050761880323
30,yhr140w,rec6415,9,10,24,g1,1.235988443583386,0.23946061780999728,0.08511211559080098,0.10425990186226525,0.10237495431600162,0.11629342458421711
30,yhr140w,rec6415,9,10,24,g6,-0.8200048598882651,0.4267993601559338,-0.05192784557207167,0.06621909628493096,-0.074611476131014,0.08916232757717077
30,yhr175w-a,rec7514,10,13,3,g1,1.708981003033315,0.11387257156940742,0.06731198256856545,0.09331172717010851,0.0939873667911204,0.13394457618444544
